ref_wingei_Female_013_RNA	ref_wingei_Female_014_RNA	ref_wingei_Female_015_RNA	ref_wingei_Male_005_RNA	ref_wingei_Male_006_RNA	ref_wingei_Male_007_RNA	alt_wingei_Female_013_RNA	alt_wingei_Female_014_RNA	alt_wingei_Female_015_RNA	alt_wingei_Male_005_RNA	alt_wingei_Male_006_RNA	alt_wingei_Male_007_RNA	gene
80.62552301255229	98.60041841004185	73.98117154811716	61.543933054393314	39.129707112970706	31.656903765690373	52.945606694560674	64.9602510460251	48.11087866108787	40.42050209205021	24.58786610878661	20.14644351464435	ENSXMAG00000011694
2.8008474576271185	2.597457627118644	2.4194915254237293	6.139830508474576	6.02542372881356	4.02542372881356	1.2669491525423728	1.2838983050847457	1.152542372881356	3.2033898305084745	2.9110169491525424	1.8093220338983047	ENSXMAG00000011711
5.169064748201438	5.838129496402877	5.841726618705037	12.31294964028777	10.294964028776981	9.384892086330936	3.7374100719424463	4.169064748201439	3.964028776978417	9.284172661870503	7.453237410071943	6.237410071942446	ENSXMAG00000011725
9.015503875968992	9.317829457364342	9.116279069767442	21.310077519379846	17.2015503875969	15.906976744186045	5.0852713178294575	5.441860465116278	5.348837209302325	11.736434108527133	9.83720930232558	9.209302325581397	ENSXMAG00000011797
2.2972972972972974	3.18018018018018	3.0990990990990985	6.261261261261263	5.873873873873874	5.5855855855855845	1.2522522522522523	1.7297297297297298	1.1531531531531531	3.135135135135135	2.756756756756757	2.6936936936936937	ENSXMAG00000011801
23.498154981549817	40.19188191881919	27.11808118081181	71.09225092250922	57.804428044280435	41.217712177121776	13.6309963099631	23.107011070110698	16.04428044280443	40.87822878228782	31.82287822878229	24.730627306273064	ENSXMAG00000011840
117.04923076923076	225.46461538461537	169.6430769230769	205.38461538461542	174.9076923076923	161.68923076923076	70.38461538461539	135.16923076923078	100.68615384615386	122.63076923076923	104.81846153846152	97.39692307692309	ENSXMAG00000026722
												ENSXMAG00000011867
1.8050847457627122	1.4576271186440677	3.0762711864406778	2.7881355932203387	3.3898305084745757	2.152542372881356	1.2542372881355932	1.194915254237288	2.1101694915254243	1.5847457627118644	2.1186440677966103	1.6694915254237288	ENSXMAG00000011965
5.981481481481483	6.333333333333332	7.148148148148147	7.537037037037037	9.203703703703702	4.296296296296297	2.555555555555556	2.814814814814815	3.0	3.203703703703704	4.148148148148148	1.8333333333333333	ENSXMAG00000023943
												ENSXMAG00000012005
9.384615384615383	12.423076923076925	8.153846153846152	18.923076923076927	18.73076923076923	14.153846153846152	7.8076923076923075	10.076923076923077	8.961538461538463	15.769230769230768	16.307692307692307	13.384615384615385	ENSXMAG00000019666
71.98930481283422	84.19786096256685	128.8235294117647	125.951871657754	111.0802139037433	106.02673796791443	33.39572192513369	38.22459893048129	56.128342245989295	54.55080213903744	48.871657754010705	47.10695187165776	ENSXMAG00000005189
1.5675675675675675	1.2972972972972974	2.216216216216216	1.9729729729729732	3.216216216216216	3.135135135135135	0.4324324324324325	0.2702702702702703	0.4864864864864865	0.6486486486486487	0.8648648648648649	0.4324324324324325	ENSXMAG00000005195
2.854901960784314	1.9372549019607843	3.047058823529412	5.9568627450980385	5.643137254901961	4.670588235294118	1.384313725490196	0.9176470588235294	1.5294117647058822	3.1333333333333333	2.992156862745098	2.4	ENSXMAG00000005202
1.5894736842105264	1.6210526315789473	1.8947368421052633	4.378947368421053	2.9473684210526314	3.8947368421052633	0.5263157894736842	0.5789473684210527	0.4736842105263158	1.631578947368421	1.2842105263157897	1.4	ENSXMAG00000012012
3.1533742331288344	1.8404907975460123	2.4723926380368098	4.6809815950920255	3.079754601226994	4.9386503067484675	1.5092024539877298	1.0552147239263805	1.3680981595092023	2.355828220858896	1.7423312883435582	2.7423312883435584	ENSXMAG00000012016
4.772549019607842	4.1117647058823525	4.7137254901960794	9.607843137254902	7.374509803921567	5.568627450980392	3.001960784313725	2.6156862745098044	2.9411764705882355	6.2745098039215685	4.570588235294117	3.6137254901960794	ENSXMAG00000012088
11.97566371681416	11.8429203539823	15.378318584070795	34.579646017699105	28.45132743362832	24.49336283185841	5.426991150442479	5.621681415929205	7.024336283185841	15.823008849557526	12.860619469026547	10.951327433628318	ENSXMAG00000025011
2.605	1.89	2.29	3.645	3.92	3.69	1.1325	0.84	1.005	1.4675	1.6475	1.4675	ENSXMAG00000012159
51.62605042016806	53.0	61.243697478991606	157.1953781512605	116.34243697478992	108.5483193277311	16.199579831932773	16.102941176470587	18.991596638655466	48.327731092436984	36.04831932773109	33.58613445378151	ENSXMAG00000024169
3.0476190476190474	4.219047619047618	4.628571428571429	5.857142857142858	4.428571428571429	4.476190476190476	2.1714285714285717	2.7523809523809524	2.4	3.638095238095238	3.0285714285714285	2.5904761904761906	ENSXMAG00000028240
1.5192307692307692	0.4615384615384616	2.019230769230769	2.4615384615384617	2.6538461538461537	2.1730769230769234	0.8076923076923077	0.4423076923076923	1.0769230769230769	1.3653846153846154	1.75	1.3461538461538465	ENSXMAG00000007199
4.975056689342403	3.4965986394557818	3.6825396825396814	8.510204081632653	7.3809523809523805	6.2653061224489806	2.4240362811791383	1.6848072562358276	1.9206349206349207	3.877551020408163	3.4489795918367347	3.1746031746031744	ENSXMAG00000022749
												ENSXMAG00000024774
3.724137931034482	2.1724137931034484	3.4827586206896552	18.48275862068965	14.689655172413795	12.034482758620689	1.206896551724138	0.8620689655172413	1.0344827586206895	5.724137931034483	4.379310344827586	3.4137931034482767	ENSXMAG00000027751
3.16	2.3	0.92	7.04	6.14	3.42	0.68	0.42	0.52	2.34	1.88	1.24	ENSXMAG00000026345
3.3963302752293583	5.834862385321102	2.9706422018348624	7.493577981651376	5.913761467889907	6.568807339449542	1.620183486238532	2.7981651376146788	1.4660550458715595	3.6201834862385316	2.719266055045872	2.987155963302752	ENSXMAG00000012327
2.9411764705882355	2.36096256684492	3.6657754010695185	5.422459893048129	8.008021390374331	5.548128342245989	1.446524064171123	1.1604278074866308	1.935828877005348	2.537433155080214	3.925133689839572	2.9732620320855614	ENSXMAG00000021151
0.0	1.0	0.9166666666666666	1.5	1.25	1.5	0.0	1.3333333333333333	0.9166666666666666	1.5	0.75	1.5	ENSXMAG00000024776
7.311372549019607	7.730980392156862	7.734117647058825	11.524705882352944	12.622745098039214	12.2	3.8588235294117648	4.174117647058823	4.166274509803921	6.086274509803921	6.8392156862745095	6.546666666666668	ENSXMAG00000012335
2.0	1.3333333333333333	0.8333333333333334	0.5	2.6666666666666665	2.0	0.3333333333333333	1.0	0.6666666666666666	0.0	2.0	1.0	ENSXMAG00000028421
6.8125	7.510416666666668	14.229166666666664	5.395833333333332	6.989583333333332	7.729166666666668	3.6354166666666665	3.6458333333333335	7.260416666666668	2.8854166666666665	3.9583333333333335	4.4375	ENSXMAG00000012356
4.128712871287129	6.079207920792079	6.0	20.47524752475248	17.297029702970296	14.386138613861384	2.8811881188118815	3.1485148514851486	3.128712871287129	7.524752475247523	6.217821782178218	5.990099009900991	ENSXMAG00000027485
75.08024691358024	108.85185185185185	71.35185185185185	112.08641975308642	111.6604938271605	90.6851851851852	41.074074074074076	59.74074074074074	41.413580246913575	60.08024691358025	60.141975308641975	48.246913580246904	ENSXMAG00000012373
36.64485981308411	50.69626168224299	31.126168224299068	60.509345794392516	57.485981308411205	48.39719626168225	16.401869158878505	23.07476635514019	15.700934579439252	27.093457943925234	26.21028037383177	22.10280373831776	ENSXMAG00000027225
												ENSXMAG00000012410
												ENSXMAG00000019790
												ENSXMAG00000022596
8.492063492063492	8.587301587301589	9.031746031746033	8.510582010582011	8.93915343915344	8.944444444444445	5.087301587301587	5.5132275132275135	5.462962962962963	5.330687830687831	5.582010582010581	5.396825396825397	ENSXMAG00000012421
												ENSXMAG00000012428
												ENSXMAG00000012440
												ENSXMAG00000022729
												ENSXMAG00000027375
2.66412213740458	2.3740458015267176	4.122137404580153	5.786259541984732	7.358778625954199	8.564885496183207	1.2900763358778626	1.1374045801526718	1.7786259541984732	2.6106870229007635	3.549618320610687	3.755725190839695	ENSXMAG00000012455
2.7372262773722627	2.489051094890511	2.6350364963503647	5.401459854014598	5.350364963503648	5.970802919708028	1.4671532846715332	1.291970802919708	1.4817518248175183	3.0218978102189777	2.890510948905109	3.145985401459854	ENSXMAG00000012456
2.6206896551724137	2.9827586206896552	2.4827586206896552	5.896551724137932	5.482758620689656	5.706896551724138	1.2586206896551724	1.3448275862068966	1.3275862068965518	3.3448275862068964	3.0862068965517233	2.7931034482758617	ENSXMAG00000012471
3.414634146341464	0.7560975609756098	2.414634146341464	2.268292682926829	3.5121951219512195	3.975609756097561	0.951219512195122	0.3170731707317073	0.5121951219512195	0.8780487804878049	1.0487804878048779	1.6829268292682926	ENSXMAG00000026940
2.2126696832579187	1.8891402714932128	1.7828054298642535	8.67420814479638	7.518099547511313	4.024886877828054	0.9479638009049772	0.8891402714932126	0.748868778280543	3.8235294117647056	3.3755656108597285	1.8009049773755657	ENSXMAG00000012472
2.667664670658682	1.7694610778443114	2.4670658682634734	4.991017964071856	3.868263473053892	4.245508982035928	1.4550898203592817	1.0239520958083832	1.4670658682634732	2.715568862275449	2.212574850299401	2.2844311377245505	ENSXMAG00000012561
15.732510288065846	18.115226337448558	17.868312757201647	28.296296296296298	28.189300411522638	26.572016460905353	7.567901234567901	8.563786008230453	8.22633744855967	13.753086419753089	13.378600823045268	12.670781893004115	ENSXMAG00000012579
9.378504672897195	7.039719626168225	8.61214953271028	24.567757009345797	26.97429906542056	16.35747663551402	3.420560747663552	2.6121495327102804	3.3271028037383177	9.100467289719626	9.633177570093462	5.9672897196261685	ENSXMAG00000012587
1.3768844221105527	1.1758793969849246	0.6482412060301508	5.8190954773869334	3.5477386934673367	4.939698492462312	0.6633165829145728	0.5829145728643216	0.3819095477386935	2.6030150753768844	1.6231155778894473	2.3316582914572863	ENSXMAG00000012596
												ENSXMAG00000012599
16.48016701461378	17.198329853862212	14.908141962421713	16.413361169102295	18.918580375782877	14.30062630480167	7.275574112734864	7.822546972860125	6.711899791231732	7.102296450939457	8.079331941544885	6.129436325678498	ENSXMAG00000012605
3.4493392070484576	2.7709251101321586	3.0616740088105727	2.4405286343612334	3.1938325991189433	3.1145374449339207	1.2334801762114538	1.1409691629955947	1.1806167400881058	0.9515418502202644	1.2819383259911894	1.2334801762114538	ENSXMAG00000012617
2.946938775510204	2.3714285714285714	3.755102040816327	8.43265306122449	6.6734693877551035	5.036734693877551	1.6040816326530611	1.3061224489795915	1.9510204081632652	4.387755102040817	3.824489795918368	2.804081632653061	ENSXMAG00000012629
8.941908713692944	9.970954356846473	10.601659751037344	16.365145228215766	16.682572614107887	12.313278008298754	3.738589211618257	4.182572614107883	4.657676348547718	7.29253112033195	7.018672199170124	5.338174273858921	ENSXMAG00000012638
2.371069182389937	1.9056603773584904	2.641509433962264	5.037735849056603	5.6100628930817615	5.446540880503144	0.9119496855345912	0.8427672955974843	0.9937106918238994	1.8176100628930816	2.0817610062893084	2.0125786163522013	ENSXMAG00000012658
												ENSXMAG00000012663
6.514124293785311	3.7231638418079096	7.163841807909606	10.881355932203391	8.649717514124294	8.711864406779661	3.0338983050847457	1.6101694915254237	3.0847457627118646	5.112994350282486	4.163841807909605	4.271186440677966	ENSXMAG00000026380
2.2195121951219514	3.4227642276422765	4.341463414634147	1.1300813008130082	1.902439024390244	1.0731707317073171	1.0162601626016259	1.5528455284552845	1.7804878048780488	0.4471544715447153	0.8617886178861789	0.5853658536585366	ENSXMAG00000026579
												ENSXMAG00000012671
												ENSXMAG00000012677
16.619565217391305	16.222826086956523	12.11413043478261	11.108695652173912	11.445652173913045	12.592391304347824	6.423913043478262	6.559782608695652	4.788043478260869	3.940217391304348	4.391304347826087	4.679347826086956	ENSXMAG00000012679
1.744	1.4586666666666666	2.536	4.778666666666667	5.167999999999999	2.952	1.0613333333333332	0.8053333333333333	1.5626666666666666	2.64	2.84	1.8986666666666667	ENSXMAG00000012683
1.8820754716981127	1.3584905660377358	1.9952830188679245	4.2405660377358485	2.85377358490566	2.44811320754717	1.2028301886792452	0.7877358490566038	1.4292452830188682	2.4952830188679247	1.891509433962264	1.6839622641509433	ENSXMAG00000012685
2.534482758620689	1.5344827586206895	1.8160919540229885	2.4827586206896552	3.32183908045977	4.160919540229885	0.8735632183908046	0.4482758620689655	0.5287356321839081	0.8333333333333334	1.057471264367816	1.4712643678160917	ENSXMAG00000012686
												ENSXMAG00000012692
3.627450980392157	4.421568627450982	3.810457516339869	7.61437908496732	6.15686274509804	4.3431372549019605	2.081699346405229	2.2549019607843137	2.0228758169934644	3.892156862745098	3.3986928104575163	2.3692810457516345	ENSXMAG00000024976
11.16326530612245	6.457725947521866	8.460641399416911	17.221574344023324	8.475218658892128	11.571428571428573	4.650145772594752	2.6938775510204085	4.069970845481049	7.314868804664723	3.78134110787172	5.0670553935860045	ENSXMAG00000003976
												ENSXMAG00000024902
4.552542372881357	3.7118644067796613	5.308474576271187	9.410169491525423	7.688135593220339	8.033898305084746	2.172881355932204	1.9254237288135596	2.698305084745763	4.694915254237288	4.0644067796610175	4.088135593220339	ENSXMAG00000001476
2.2945736434108532	1.2131782945736431	1.8527131782945736	6.624031007751937	6.015503875968992	5.732558139534883	0.9302325581395348	0.5503875968992248	0.9031007751937984	2.5658914728682167	2.5620155038759695	2.10077519379845	ENSXMAG00000001437
0.2553191489361702	0.8297872340425532	0.5106382978723404	5.510638297872339	3.2553191489361697	2.4255319148936167	0.3191489361702128	0.5531914893617021	0.2765957446808511	2.3191489361702127	1.2978723404255321	0.8085106382978723	ENSXMAG00000001406
6.183783783783784	7.4918918918918935	6.616216216216216	12.556756756756757	12.237837837837837	9.848648648648648	2.0432432432432432	2.810810810810811	2.3945945945945946	4.664864864864865	4.45945945945946	3.7513513513513512	ENSXMAG00000001391
6.183783783783784	7.4918918918918935	6.616216216216216	12.556756756756757	12.237837837837837	9.848648648648648	2.0432432432432432	2.810810810810811	2.3945945945945946	4.664864864864865	4.45945945945946	3.7513513513513512	ENSXMAG00000001389
5.7142857142857135	6.504201680672269	7.865546218487394	24.680672268907568	18.949579831932773	15.151260504201678	2.9201680672268906	3.1974789915966384	3.9201680672268906	12.239495798319329	9.134453781512605	7.050420168067228	ENSXMAG00000001388
12.332214765100673	13.157718120805367	13.667785234899327	63.24496644295302	42.30201342281879	36.060402684563755	6.255033557046981	6.506711409395972	6.969798657718121	31.84899328859061	21.553691275167786	18.20469798657718	ENSXMAG00000001355
15.57471264367816	15.241379310344827	17.586206896551722	67.29885057471265	51.41379310344828	37.51724137931035	6.574712643678161	6.609195402298851	7.413793103448277	30.724137931034484	23.41379310344828	16.50574712643678	ENSXMAG00000027027
1.5	0.0	1.65	2.65	1.2	2.45	0.65	0.0	0.85	0.9	0.65	0.8	ENSXMAG00000001322
8.59731543624161	16.36241610738255	13.322147651006713	9.10738255033557	12.483221476510069	9.389261744966444	2.7785234899328857	5.184563758389262	4.161073825503356	3.0805369127516777	3.8355704697986583	3.2348993288590604	ENSXMAG00000001286
												ENSXMAG00000024581
												ENSXMAG00000028557
14.533333333333333	16.63939393939394	23.61212121212121	29.53333333333333	33.345454545454544	14.257575757575758	5.0242424242424235	5.63939393939394	8.057575757575757	10.00909090909091	11.518181818181818	5.039393939393938	ENSXMAG00000025778
13.112676056338026	14.704225352112674	21.439436619718307	26.22816901408451	29.492957746478872	14.256338028169012	4.391549295774648	4.974647887323943	7.416901408450705	8.890140845070421	10.129577464788733	4.9098591549295785	ENSXMAG00000023538
2.4	0.945	2.425	3.78	4.66	6.44	0.85	0.295	0.855	1.38	1.66	2.645	ENSXMAG00000023276
1.6964285714285714	0.42857142857142855	2.0535714285714284	3.1190476190476186	3.345238095238096	4.351190476190475	0.625	0.18452380952380956	0.8035714285714286	1.1785714285714286	1.2738095238095235	1.6845238095238095	ENSXMAG00000027270
