ref_latipinna_1Female_RNA	ref_latipinna_2Female_RNA	ref_latipinna_3Male_RNA	ref_latipinna_4Male_RNA	ref_latipinna_6Female_RNA	ref_latipinna_7Male_RNA	alt_latipinna_1Female_RNA	alt_latipinna_2Female_RNA	alt_latipinna_3Male_RNA	alt_latipinna_4Male_RNA	alt_latipinna_6Female_RNA	alt_latipinna_7Male_RNA	gene
36.64444444444445	36.73333333333333	38.56666666666667	34.57777777777777	28.144444444444453	33.43333333333333	21.411111111111108	20.577777777777783	21.344444444444445	19.83333333333333	14.555555555555555	19.866666666666667	ENSXMAG00000023660
8.514195583596214	15.706624605678233	36.9589905362776	32.24921135646688	4.523659305993692	41.52996845425867	3.946372239747634	7.205047318611988	16.842271293375394	14.249211356466875	2.123028391167193	18.615141955835966	ENSXMAG00000001840
15.292485549132948	8.230057803468208	19.43352601156069	16.36300578034682	11.841618497109824	9.627745664739884	7.634682080924857	4.316763005780347	9.546820809248556	8.15606936416185	5.752601156069363	4.766473988439307	ENSXMAG00000001862
9.922010398613518	7.100519930675911	9.173310225303293	9.729636048526864	8.532062391681109	9.558058925476603	5.076256499133449	3.5181975736568463	4.525129982668977	5.064124783362217	4.3674176776429805	4.719237435008665	ENSXMAG00000001864
58.338855421686745	28.28012048192771	64.84487951807229	120.875	32.204819277108435	76.16265060240964	42.93975903614458	22.74246987951807	40.6460843373494	53.02409638554217	25.739457831325304	39.313253012048186	ENSXMAG00000001889
95.28346456692915	36.21259842519685	139.66141732283464	369.9212598425197	42.75590551181102	205.5748031496063	25.921259842519685	10.062992125984252	39.37795275590551	98.32283464566929	12.275590551181102	52.81102362204725	ENSXMAG00000015202
37.68965517241379	26.977011494252878	32.57471264367816	41.80459770114943	30.011494252873568	38.321839080459775	25.49425287356322	17.95402298850575	22.103448275862064	27.896551724137932	19.942528735632184	25.04597701149425	ENSXMAG00000001890
3.4545454545454546	2.0125391849529777	4.3197492163009406	4.862068965517241	2.6394984326018807	3.786833855799373	1.4169278996865204	1.0219435736677116	1.852664576802508	2.3730407523510966	1.1786833855799372	1.702194357366771	ENSXMAG00000001894
13.072649572649572	18.235042735042732	11.841880341880342	11.833333333333336	8.73076923076923	19.880341880341877	5.504273504273504	7.5555555555555545	5.7393162393162385	4.85042735042735	3.5470085470085464	8.401709401709402	ENSXMAG00000001926
64.99358974358975	95.17307692307692	61.39743589743589	57.903846153846146	51.358974358974365	82.50641025641026	34.0	50.801282051282044	32.71153846153846	30.91666666666667	26.448717948717945	43.78846153846154	ENSXMAG00000001927
17.22540983606557	24.807377049180328	26.856557377049178	25.97540983606557	18.540983606557376	35.434426229508205	7.922131147540983	10.459016393442624	12.168032786885245	11.581967213114755	8.008196721311476	15.692622950819672	ENSXMAG00000001943
8.274924471299094	6.921450151057402	4.842900302114804	2.6676737160120845	4.7975830815709966	6.6072507552870094	3.3293051359516617	3.1419939577039275	2.4380664652567976	1.1812688821752266	2.132930513595166	2.688821752265861	ENSXMAG00000022630
29.848017621145374	62.85242290748898	24.048458149779734	29.079295154185022	23.759911894273127	53.86563876651982	14.484581497797356	31.41850220264317	11.720264317180614	13.825991189427311	11.907488986784141	25.744493392070485	ENSXMAG00000001963
10.195876288659793	6.790378006872853	8.652920962199312	7.439862542955327	8.395189003436426	12.773195876288659	5.487972508591065	3.1477663230240553	4.0446735395189	3.525773195876289	4.367697594501719	6.18213058419244	ENSXMAG00000001975
												ENSXMAG00000001998
7.324561403508773	4.228070175438597	7.473684210526316	8.824561403508772	5.657894736842105	6.6228070175438605	5.4824561403508785	2.9912280701754392	4.9561403508771935	5.535087719298246	3.719298245614035	5.298245614035086	ENSXMAG00000026161
16.6984126984127	9.555555555555557	19.293650793650798	10.333333333333334	10.833333333333336	10.761904761904765	4.9523809523809526	2.912698412698413	6.5555555555555545	3.333333333333333	3.238095238095238	3.452380952380953	ENSXMAG00000002025
22.69945355191257	7.3497267759562845	9.185792349726777	22.16393442622951	38.420765027322396	25.00546448087432	12.224043715846994	4.076502732240438	4.912568306010929	11.896174863387976	19.650273224043715	13.262295081967213	ENSXMAG00000002027
6.071246819338423	4.628498727735369	5.7735368956743	6.699745547073793	5.798982188295167	5.2646310432569985	2.727735368956743	2.0661577608142494	2.5750636132315523	3.417302798982188	2.582697201017812	2.5674300254452924	ENSXMAG00000002031
4.7	3.49	4.19	5.31	3.99	3.17	2.29	1.65	1.8	2.25	1.77	1.36	ENSXMAG00000021215
												ENSXMAG00000024135
10.783185840707963	13.641592920353984	13.646017699115045	13.455752212389381	6.570796460176991	16.097345132743367	6.845132743362832	8.415929203539822	8.482300884955754	8.747787610619469	4.048672566371682	10.008849557522122	ENSXMAG00000002050
4.4348914858096835	3.0450751252086814	5.9240400667779625	5.05008347245409	3.6611018363939904	5.494991652754591	2.1694490818030046	1.4223706176961604	2.8213689482470783	2.4273789649415694	1.7696160267111851	2.715358931552588	ENSXMAG00000020052
												ENSXMAG00000026548
8.062992125984252	7.858267716535432	9.68503937007874	5.062992125984252	5.905511811023621	7.149606299212597	4.070866141732283	4.062992125984252	5.2362204724409445	2.7086614173228347	3.0314960629921264	3.3543307086614167	ENSXMAG00000002084
2.0	1.0	3.0	2.5	0.5	2.5	1.0	0.0	0.5	0.0	0.0	0.5	ENSXMAG00000002086
26.70408163265306	32.34183673469388	21.204081632653057	21.428571428571427	20.15816326530612	27.448979591836732	22.5765306122449	30.22959183673469	17.790816326530614	18.163265306122447	17.005102040816325	22.79591836734694	ENSXMAG00000002087
15.182926829268293	10.780487804878051	15.723577235772355	13.711382113821138	12.56910569105691	20.056910569105693	8.467479674796747	6.012195121951219	9.390243902439023	8.459349593495935	7.146341463414633	11.682926829268293	ENSXMAG00000002093
												ENSXMAG00000002100
												ENSXMAG00000027112
66.77631578947367	76.15789473684211	58.157894736842096	62.51315789473684	41.75	62.95394736842106	30.407894736842106	33.71052631578947	25.125	26.677631578947373	18.29605263157895	29.48684210526316	ENSXMAG00000002110
37.807799442896936	42.080779944289695	28.01671309192201	29.788300835654603	25.328690807799443	31.04456824512535	17.757660167130922	18.910863509749305	12.459610027855152	12.910863509749305	11.401114206128133	14.821727019498606	ENSXMAG00000002108
451.0747663551401	363.7943925233645	325.7289719626168	403.2897196261682	314.6448598130841	357.2056074766355	194.29906542056077	149.80373831775702	136.32710280373828	169.48598130841125	131.32710280373828	151.92523364485982	ENSXMAG00000002121
129.02944507361272	61.147225368063424	75.42808607021517	87.87768969422424	111.6727066817667	135.6749716874292	65.35787089467723	31.294450736126837	39.75651189127973	44.844847112117776	56.37599093997735	69.95130237825595	ENSXMAG00000002124
3.671814671814672	10.795366795366798	6.332046332046333	5.193050193050193	2.335907335907336	13.09266409266409	2.393822393822394	6.976833976833976	3.787644787644788	3.332046332046332	1.3436293436293436	8.471042471042471	ENSXMAG00000002157
4.029925187032418	2.5037406483790523	5.2817955112219455	4.8478802992518695	3.3167082294264336	3.0349127182044886	1.7755610972568578	1.2394014962593516	2.4862842892768082	2.2319201995012468	1.324189526184539	1.3591022443890275	ENSXMAG00000002184
2.89010989010989	0.3956043956043956	2.175824175824176	3.4725274725274726	1.2857142857142858	1.3846153846153846	1.3296703296703296	0.1868131868131868	1.2747252747252746	1.5494505494505495	0.6703296703296703	0.6703296703296703	ENSXMAG00000002190
2.8073394495412844	1.694954128440367	4.091743119266055	5.387614678899083	3.403669724770642	2.6055045871559632	1.211009174311927	0.7981651376146789	1.7591743119266054	2.5091743119266057	1.461009174311927	1.1743119266055049	ENSXMAG00000002193
2.316455696202532	2.2531645569620253	2.2531645569620253	2.949367088607595	1.5443037974683544	3.088607594936709	0.7341772151898734	0.6835443037974683	0.7341772151898734	0.9620253164556962	0.6329113924050633	0.9493670886075948	ENSXMAG00000002213
7.961847389558232	3.0140562248995986	0.09437751004016064	3.0160642570281126	1.3052208835341366	3.797188755020081	3.540160642570281	1.2730923694779115	0.04819277108433735	1.4196787148594376	0.6285140562248996	1.716867469879518	ENSXMAG00000002216
3.8647058823529417	2.376470588235294	5.344117647058823	3.2352941176470584	2.4382352941176477	3.194117647058824	1.8411764705882352	1.2088235294117646	2.5970588235294123	1.8205882352941176	1.15	1.5235294117647058	ENSXMAG00000002221
2.9354838709677415	1.8064516129032255	1.8387096774193548	1.935483870967742	2.129032258064516	2.225806451612903	2.129032258064516	1.3548387096774193	1.3225806451612905	1.2258064516129032	1.2580645161290325	1.5161290322580645	ENSXMAG00000002232
3.6627906976744176	3.0406976744186047	6.069767441860465	5.3604651162790695	3.2209302325581395	2.7790697674418605	2.8139534883720936	1.976744186046512	4.191860465116279	3.5639534883720936	2.3546511627906983	2.1046511627906983	ENSXMAG00000002236
												ENSXMAG00000024995
6.534246575342466	3.1963470319634704	13.26027397260274	5.652968036529679	4.831050228310502	5.337899543378995	4.232876712328768	2.232876712328767	8.65296803652968	3.8949771689497723	3.2739726027397262	3.4840182648401825	ENSXMAG00000002243
175.644776119403	61.008955223880605	86.72835820895523	101.41194029850746	126.41492537313431	106.79701492537312	77.65074626865672	27.417910447761198	41.468656716417904	45.90149253731343	56.008955223880605	48.519402985074635	ENSXMAG00000002244
												ENSXMAG00000026213
0.984375	0.890625	1.453125	3.5625	0.890625	5.890625	0.59375	0.265625	0.578125	1.765625	0.484375	2.96875	ENSXMAG00000002252
												ENSXMAG00000002274
4.307692307692308	1.9230769230769231	2.5	1.0769230769230769	1.3461538461538465	2.8076923076923075	1.1538461538461535	0.4230769230769231	1.2307692307692308	0.4230769230769231	0.5769230769230769	0.7307692307692307	ENSXMAG00000002276
4.490797546012269	3.96319018404908	6.668711656441718	4.846625766871166	3.165644171779141	4.7668711656441705	2.0797546012269943	2.104294478527607	3.460122699386503	2.2576687116564416	1.6073619631901839	2.576687116564417	ENSXMAG00000002289
8.05	4.983333333333333	6.2666666666666675	4.883333333333334	5.116666666666666	7.566666666666666	3.733333333333333	2.433333333333333	2.95	2.6	2.3833333333333333	3.7	ENSXMAG00000002296
45.633540372670815	12.906832298136644	36.87577639751553	29.422360248447205	27.16770186335404	37.267080745341616	26.81987577639752	8.173913043478262	23.298136645962728	16.906832298136646	15.409937888198757	23.204968944099374	ENSXMAG00000002299
5.619565217391305	7.8478260869565215	4.489130434782608	4.760869565217392	6.402173913043479	5.010869565217392	1.108695652173913	1.8369565217391304	1.0869565217391304	1.1956521739130437	2.152173913043478	1.608695652173913	ENSXMAG00000002307
5.945945945945946	2.891891891891892	7.702702702702703	11.27927927927928	2.8378378378378377	3.2432432432432434	3.4864864864864864	2.108108108108108	5.45045045045045	7.153153153153152	2.216216216216216	2.1621621621621623	ENSXMAG00000002311
19.451219512195124	11.817073170731707	21.963414634146343	25.56707317073171	9.701219512195124	11.634146341463413	9.5	5.310975609756096	10.810975609756095	12.24390243902439	3.9939024390243913	5.9817073170731705	ENSXMAG00000002320
1.827586206896552	2.3793103448275863	3.2068965517241383	0.7931034482758621	1.8965517241379308	2.931034482758621	0.5862068965517241	1.0344827586206895	0.8965517241379308	0.27586206896551724	0.5862068965517241	0.7586206896551724	ENSXMAG00000002321
												ENSXMAG00000002333
21.16949152542373	50.22033898305085	18.36723163841808	13.531073446327687	13.723163841807908	19.570621468926554	8.819209039548024	21.11864406779661	7.700564971751412	5.779661016949151	6.220338983050849	8.435028248587571	ENSXMAG00000002340
												ENSXMAG00000029720
1.8866666666666667	4.303333333333334	4.763333333333334	3.563333333333333	1.8033333333333328	6.676666666666668	0.99	2.57	2.59	1.8333333333333333	1.0633333333333332	3.6866666666666665	ENSXMAG00000002350
8.666666666666666	10.492753623188406	19.320910973084885	22.654244306418217	6.10351966873706	38.859213250517605	4.285714285714286	5.217391304347826	9.666666666666666	11.443064182194615	3.2360248447204967	19.26915113871636	ENSXMAG00000002363
2.2923976608187133	1.2046783625730997	3.701754385964912	3.1169590643274856	1.7719298245614037	2.7660818713450293	1.046783625730994	0.5672514619883041	1.649122807017544	1.2690058479532165	0.8596491228070176	1.286549707602339	ENSXMAG00000002381
												ENSXMAG00000002417
73.99334811529934	88.6629711751663	55.73392461197339	50.988913525498894	63.68736141906874	87.06873614190687	33.33924611973392	41.283813747228386	25.991130820399114	23.745011086474506	28.37472283813748	38.45676274944567	ENSXMAG00000022848
5.043956043956044	5.417582417582418	4.730769230769232	6.20879120879121	2.2032967032967035	5.406593406593408	3.1703296703296697	3.291208791208791	2.4725274725274726	3.5384615384615383	1.2362637362637363	3.0769230769230766	ENSXMAG00000002424
												ENSXMAG00000026824
2.8702064896755157	4.7492625368731565	7.8525073746312675	5.103244837758113	3.474926253687316	6.182890855457227	1.2300884955752212	2.2890855457227137	3.654867256637168	2.3392330383480826	1.6283185840707963	2.9646017699115044	ENSXMAG00000002451
15.578747628083491	10.208728652751425	22.588235294117645	16.70967741935484	17.263757115749527	37.785578747628094	6.912713472485769	4.4155597722960165	9.246679316888043	6.83111954459203	7.170777988614801	14.707779886148007	ENSXMAG00000002460
												ENSXMAG00000028484
2.3529411764705883	0.35294117647058826	0.5882352941176471	2.294117647058824	1.7647058823529411	4.117647058823529	1.1764705882352942	0.2352941176470588	0.2352941176470588	0.7647058823529411	0.5882352941176471	1.7058823529411764	ENSXMAG00000024356
8.49402390438247	6.5378486055776905	11.227091633466136	7.4581673306772895	6.438247011952192	11.007968127490038	4.7330677290836665	3.633466135458167	6.191235059760956	4.207171314741037	3.641434262948207	6.2111553784860565	ENSXMAG00000002488
												ENSXMAG00000002496
6.879310344827586	2.9827586206896552	4.948275862068964	6.172413793103447	2.396551724137931	4.189655172413794	2.3793103448275863	0.7413793103448276	1.7586206896551724	2.3448275862068964	0.8275862068965517	1.7241379310344829	ENSXMAG00000002501
												ENSXMAG00000022057
10.551401869158877	2.383177570093458	8.869158878504672	6.046728971962618	6.140186915887852	10.588785046728972	4.626168224299065	0.9065420560747663	4.364485981308412	2.981308411214953	2.88785046728972	4.598130841121495	ENSXMAG00000002511
18.992248062015506	7.4108527131782935	20.829457364341085	12.395348837209307	6.217054263565893	11.953488372093025	9.356589147286822	4.162790697674419	10.348837209302326	6.263565891472868	3.1162790697674416	6.232558139534883	ENSXMAG00000025259
428.91071428571433	236.26785714285717	192.47321428571428	139.65178571428572	124.73214285714286	580.9732142857142	173.1964285714286	96.32142857142857	86.39285714285714	59.01785714285714	50.98214285714285	246.48214285714286	ENSXMAG00000020053
7.980246913580247	4.795061728395061	10.150617283950618	9.244444444444444	8.279012345679012	10.382716049382717	4.251851851851852	2.6024691358024694	5.5777777777777775	5.093827160493827	4.553086419753086	5.51604938271605	ENSXMAG00000002535
9.754521963824288	5.459948320413437	10.152454780361758	9.118863049095609	9.286821705426355	10.051679586563306	3.622739018087856	2.3255813953488373	3.953488372093023	3.2118863049095605	3.78811369509044	3.930232558139535	ENSXMAG00000020054
1.945454545454545	1.5272727272727271	1.690909090909091	1.5636363636363635	1.9090909090909087	2.4727272727272727	0.9454545454545454	0.7636363636363637	0.6909090909090909	0.6727272727272727	0.9272727272727272	1.0	ENSXMAG00000002552
5.442211055276382	6.201005025125627	7.49748743718593	7.035175879396986	5.6030150753768835	8.472361809045228	2.120603015075377	2.5879396984924625	2.6231155778894477	2.8291457286432165	2.1457286432160805	3.085427135678392	ENSXMAG00000002572
9.625258799171842	5.3685300207039335	6.641821946169772	7.111801242236026	5.0020703933747415	6.399585921325053	4.519668737060042	2.5424430641821947	3.25879917184265	3.5341614906832297	2.4720496894409942	2.9089026915113867	ENSXMAG00000002591
10.6328125	4.609375	7.46875	7.921875	5.046875	6.6953125	6.1015625	2.609375	4.3984375	5.21875	3.359375	3.671875	ENSXMAG00000020055
9.44921875	7.654296875	10.94140625	9.72265625	7.71484375	7.6484375	4.8359375	3.9609375	5.572265625	5.138671875	3.8515625	3.9921875	ENSXMAG00000002608
4.086206896551723	5.25	5.137931034482759	8.232758620689655	3.1982758620689653	14.258620689655173	2.7672413793103448	3.4827586206896552	3.681034482758621	5.448275862068965	2.2155172413793105	10.758620689655173	ENSXMAG00000002628
5.4305555555555545	1.5555555555555556	0.16666666666666666	2.3472222222222223	1.5	6.777777777777778	3.9027777777777777	1.0277777777777777	0.09722222222222222	1.5694444444444444	1.0277777777777777	4.375	ENSXMAG00000002645
8.627450980392156	4.352941176470588	5.029411764705882	9.019607843137257	7.8235294117647065	8.931372549019608	2.333333333333333	0.9509803921568628	1.4705882352941178	2.4411764705882355	2.2745098039215685	2.3823529411764706	ENSXMAG00000020056
7.0344827586206895	2.4639498432601883	4.22884012539185	5.6426332288401255	4.025078369905955	6.639498432601881	2.8056426332288398	1.0219435736677116	1.7931034482758617	2.178683385579937	1.677115987460815	3.0376175548589344	ENSXMAG00000029512
