	CHROM	BIN_START	BIN_END	N_VARIANTS	PI_all	PI_female	PI_male	MEAN_FST	SNP_COUNT_all	SNP_COUNT_female	SNP_COUNT_male	Dxy	pFemaleSpecific	pMaleSpecific	pSexSpecific	meanDiffA1	female_r2	male_r2
95	2	9500001	9600000	1005	0.00285263	0.00225502	0.00284455	0.010293799999999999	5262	430	669	NA	0.0013302926643861649	0.014633219308247812	0.01596351197263398	0.04093989305740988	0.3805297199103792	0.4698774496713048
96	2	9600001	9700000	1019	0.00302269	0.00253	0.00300575	-0.00171067	5631	476	737	NA	0.00017758835020422657	0.0140294796661339	0.014207068016338129	0.038543398435277376	0.3898759091576361	0.4652589788687014
97	2	9700001	9800000	1231	0.0035150999999999997	0.00288179	0.00350865	4.91245e-05	5877	514	821	NA	0.00136123872724179	0.015313935681470138	0.016675174408711926	0.04179833101686255	0.3250608923311514	0.3858941585380988
98	2	9800001	9900000	1404	0.00373572	0.00304008	0.00373293	-0.0103012	6002	545	844	NA	0.0	0.01016327890703099	0.01016327890703099	0.04379362496666667	0.3834389788401077	0.3939545230644477
99	2	9900001	10000000	892	0.00248137	0.00140835	0.00250908	-0.0341606	5019	269	592	NA	0.0	0.0115560868698944	0.0115560868698944	0.035146131354916066	0.3847809756402566	0.4953644879373583
100	2	10000001	10100000	1215	0.00346542	0.00236669	0.00348024	-0.0229979	5721	431	804	NA	0.0	0.016430693934626813	0.016430693934626813	0.042979267711434066	0.3335371450459812	0.4973963400940478
101	2	10100001	10200000	1100	0.00318037	0.00213835	0.00318466	-0.00696947	5706	368	716	NA	0.0	0.021731510690501228	0.021731510690501228	0.04217273806179775	0.3389274046426626	0.4777830801240374
102	2	10200001	10300000	1281	0.00354844	0.00270009	0.0035689	-0.044842900000000005	6131	440	881	NA	0.0	0.01060013046314416	0.01060013046314416	0.03860938094071534	0.2803422249479776	0.4078241666231347
103	2	10300001	10400000	1287	0.00368504	0.00260336	0.0036688000000000003	0.00721473	5814	481	883	NA	0.0	0.020815413727851367	0.020815413727851367	0.04860978036482533	0.4576846952932596	0.5462019112086782
104	2	10400001	10500000	1417	0.00399173	0.0035167	0.00397275	-0.00611783	5515	630	975	NA	0.0	0.01414324569356301	0.01414324569356301	0.05003238882438317	0.2997172494383858	0.4108109648822218
105	2	10500001	10600000	982	0.00267391	0.00254333	0.00264861	0.00386662	4956	473	621	NA	0.0	0.009079903147699755	0.009079903147699755	0.0390386984857662	0.3667999171911313	0.38889965854439024
106	2	10600001	10700000	954	0.00270389	0.00224169	0.00269592	-0.00562103	4623	411	623	NA	0.0	0.009301319489508977	0.009301319489508977	0.0409266770896492	0.408983540518448	0.3914201550711356
107	2	10700001	10800000	743	0.00199041	0.00135167	0.00197721	0.0350024	4452	254	446	NA	0.0	0.016172506738544475	0.016172506738544475	0.03682614710911136	0.5157743690078503	0.5909591311267475
108	2	10800001	10900000	871	0.00251417	0.00178173	0.00250719	0.0205397	4567	332	584	NA	0.0	0.014889424129625574	0.014889424129625574	0.043904723245614036	0.4513154346349461	0.5225955358462742
109	2	10900001	11000000	1013	0.00283868	0.0022167	0.00281495	0.020989599999999997	5231	416	653	NA	0.00019116803670426303	0.012234754349072835	0.012425922385777098	0.042516986304514164	0.5574124383109559	0.5124870694078455
110	2	11000001	11100000	1038	0.00280588	0.00215168	0.0027914999999999997	0.00973337	5351	402	705	NA	0.0	0.012521024107643431	0.012521024107643431	0.039677505759162304	0.4005623278219963	0.5694858454970544
111	2	11100001	11200000	951	0.00276268	0.00262338	0.00274262	0.0035887000000000002	5082	474	630	NA	0.0	0.011609602518693429	0.011609602518693429	0.03628268281496063	0.30219362902183816	0.4137487529942115
112	2	11200001	11300000	1171	0.00351016	0.00304669	0.00347468	0.035638800000000005	5685	561	812	NA	0.0	0.02726473175021988	0.02726473175021988	0.04575947251235004	0.3429117401986657	0.5132243819352179
113	2	11300001	11400000	1015	0.00291805	0.00243673	0.00286553	0.054027	5511	518	661	NA	0.0	0.024133551079658862	0.024133551079658862	0.04471984377414015	0.3891890704460097	0.657029369136333
114	2	11400001	11500000	976	0.00282497	0.00222002	0.00279287	0.0342918	5764	421	645	NA	0.0	0.021859819569743238	0.021859819569743238	0.03927832825595549	0.4172812656158972	0.6041165181670302
115	2	11500001	11600000	1172	0.00332629	0.0015117000000000002	0.00332871	0.0313983	5823	314	820	NA	0.0	0.028507642108878583	0.028507642108878583	0.04847629176288126	0.6345081175198932	0.7610271551842974
116	2	11600001	11700000	1086	0.00323346	0.00256	0.00321855	-0.000237829	5099	468	780	NA	0.0	0.015101000196116888	0.015101000196116888	0.04633840123699196	0.4109651013382832	0.5341940417422013
117	2	11700001	11800000	1337	0.00386504	0.00305836	0.00386301	0.00867961	5671	538	883	NA	0.0017633574325515782	0.013401516487391994	0.015164873919943572	0.047055434722712834	0.38515437293612137	0.42460421617210997
118	2	11800001	11900000	1238	0.00347483	0.00263178	0.00346158	-0.00438321	6319	485	847	NA	0.001424275993036873	0.014401012818483938	0.01582528881152081	0.04182217249129472	0.4137795038843145	0.42640858028232426
119	2	11900001	12000000	1010	0.00293901	0.00153836	0.00297882	-0.0211602	5517	317	727	NA	0.0	0.014319376472720682	0.014319376472720682	0.0391658298526469	0.41774134494263976	0.4519005009717808
120	2	12000001	12100000	1074	0.00301983	0.00152168	0.00305368	-0.0086177	5650	307	715	NA	0.0	0.018053097345132742	0.018053097345132742	0.03999057902395741	0.4633555574586072	0.4806653257158852
121	2	12100001	12200000	1184	0.00354953	0.00143835	0.00352948	0.06266820000000001	5672	298	840	NA	0.0	0.041784203102961916	0.041784203102961916	0.057885569032029724	0.7945058316673136	0.8500515417698764
122	2	12200001	12300000	1264	0.00340198	0.00185833	0.00338988	0.0272988	5927	394	815	NA	0.0	0.02176480512907036	0.02176480512907036	0.04862237155230978	0.7101496724072902	0.5876548061764127
123	2	12300001	12400000	1210	0.00328062	0.00278502	0.0032873000000000004	-0.03867469999999999	5673	516	828	NA	0.0003525471531817381	0.007579763793407369	0.007932310946589105	0.037450824153737655	0.3026195539681052	0.32796362660974643
124	2	12400001	12500000	1087	0.00305524	0.00304169	0.00305585	-0.0467452	5910	566	714	0.003084663013999998	0.0	0.004230118443316414	0.004230118443316414	0.029112618561759732	0.21196988385965912	0.2601103660086611
125	2	12500001	12600000	1014	0.00279443	0.002745	0.00280215	-0.0701807	5484	512	678	NA	0.0	0.0036469730123997093	0.0036469730123997093	0.02778165589201021	0.18563304124706567	0.24788663043126186
126	2	12600001	12700000	1151	0.00328045	0.00290179	0.00328419	-0.0329736	5842	526	834	NA	0.0	0.006846970215679562	0.006846970215679562	0.03591201731460867	0.2810763068583563	0.3536133690489325
127	2	12700001	12800000	1328	0.00395269	0.00372176	0.00394379	-0.0232685	6133	677	960	NA	0.00016305233980107618	0.008967878689059187	0.009130931028860263	0.0401597154272668	0.2638459751847862	0.3161828975146534
128	2	12800001	12900000	1217	0.00339472	0.00319003	0.00340078	-0.0403301	5926	580	839	NA	0.0	0.003374957813027337	0.003374957813027337	0.03413712357805907	0.24786065883515515	0.2763896679315251
129	2	12900001	13000000	1010	0.00280104	0.002775	0.00280187	-0.048503500000000005	5027	508	695	NA	0.00019892580067634773	0.004177441814203303	0.00437636761487965	0.03235367173004181	0.20195565926116507	0.2560160329827263
130	2	13000001	13100000	921	0.0024059999999999997	0.00226333	0.00240808	-0.0485721	5038	413	557	NA	0.0	0.0017864231838030965	0.0017864231838030965	0.028864918344252533	0.2762105564050885	0.28142523026274674
131	2	13100001	13200000	1087	0.00306929	0.00292667	0.0030725	-0.0498321	5227	545	733	NA	0.0	0.006313372871628085	0.006313372871628085	0.03487720803673938	0.21908432450100152	0.2719464613311999
132	2	13200001	13300000	993	0.00290829	0.00264167	0.00291029	-0.0341005	5269	474	716	NA	0.0	0.005883469349022585	0.005883469349022585	0.034573797930510734	0.2642964003197781	0.3385911691204065
133	2	13300001	13400000	1041	0.00294407	0.00309167	0.00292156	-0.0375554	6053	558	700	NA	0.0	0.0056170493969932254	0.0056170493969932254	0.029849748528925624	0.2472726041061817	0.3154231317223091
134	2	13400001	13500000	1022	0.00301964	0.00276667	0.00303061	-0.0455644	5716	501	687	0.002982695743999997	0.0	0.005073477956613015	0.005073477956613015	0.03035983238278516	0.208315196721294	0.27082460343629505
135	2	13500001	13600000	1081	0.00329402	0.00342336	0.00327482	-0.024619299999999997	6091	624	770	0.003442940304499999	0.0	0.0037760630438351673	0.0037760630438351673	0.031659971384009195	0.2597525824283796	0.3040086313249993
136	2	13600001	13700000	1316	0.00416767	0.00402517	0.00416885	-0.0148982	5560	715	977	NA	0.0	0.008451717317029312	0.008451717317029312	0.04166782408706602	0.2203598783032592	0.2895471309381794
137	2	13700001	13800000	1571	0.00535077	0.00555176	0.00536327	-0.0198203	6129	942	1199	NA	0.00016318537859007833	0.007343342036553525	0.007506527415143603	0.03526174910189418	0.13311737841690785	0.219967320868323
138	2	13800001	13900000	1143	0.00383191	0.00387337	0.00381805	-0.019987599999999998	5578	682	930	0.0039454592089999945	0.0	0.004840444603800645	0.004840444603800645	0.03685412088562208	0.2753400746326038	0.32616823626054303
139	2	13900001	14000000	1121	0.00332542	0.00328008	0.00331263	-0.0279277	5973	613	822	NA	0.0	0.004352921479993303	0.004352921479993303	0.03497616476892163	0.2834945069840996	0.3005010990526177
140	2	14000001	14100000	813	0.00245596	0.00192333	0.00245788	-0.0271834	5533	376	582	NA	0.0	0.0057834809325863	0.0057834809325863	0.030131839609332613	0.4475403493260472	0.4292205968531833
141	2	14100001	14200000	846	0.00240033	0.0018567	0.00240826	-0.025403400000000003	5527	355	573	NA	0.0	0.00488510946263796	0.00488510946263796	0.02912154137244252	0.4120954655443482	0.4085288997041805
142	2	14200001	14300000	1044	0.00286202	0.0020234000000000003	0.00289163	-0.036930000000000004	6143	391	681	NA	0.0	0.005534755005697542	0.005534755005697542	0.029939566813365938	0.30109888215245034	0.34609581211329604
143	2	14300001	14400000	1435	0.0041805	0.00362506	0.0041842	-0.0195799	6067	667	1022	NA	0.0	0.012361958134168452	0.012361958134168452	0.0438503002473207	0.25922827650249225	0.34843365852382724
144	2	14400001	14500000	1176	0.00355604	0.00307672	0.00355226	-0.0221625	6079	580	872	NA	0.0	0.009870044415199869	0.009870044415199869	0.0389798394389439	0.3121249195583353	0.3599402774382876
145	2	14500001	14600000	1048	0.00323083	0.0021617	0.00324822	-0.0115658	5800	355	776	NA	0.0	0.02034482758620689	0.02034482758620689	0.03960640836351095	0.2768554861993092	0.4048592532272179
146	2	14600001	14700000	1188	0.00354281	0.00263502	0.00352863	0.0107051	5593	477	886	NA	0.00017879492222420883	0.02181298051135348	0.021991775433577686	0.047900948452870684	0.4357435692618353	0.5159778540378179
147	2	14700001	14800000	1221	0.00345687	0.00283336	0.00344552	-0.000177787	6051	510	876	NA	0.0008263097008758883	0.011403073872087258	0.012229383572963149	0.04215001348575216	0.3686179369367403	0.3874700019213709
148	2	14800001	14900000	1372	0.00393275	0.0028034	0.0039277	0.0043562	5922	497	950	NA	0.0	0.016886187098953058	0.016886187098953058	0.04995641633102048	0.3523135105452047	0.495208265659637
149	2	14900001	15000000	1370	0.00394017	0.00222337	0.00393607	0.0315506	5962	416	963	NA	0.0	0.028178463602817845	0.028178463602817845	0.0550695427946128	0.5290438279007645	0.6753568467436148
150	2	15000001	15100000	1089	0.00328566	0.00243169	0.00326542	0.0228616	5305	433	801	NA	0.0024505183788878413	0.017719132893496702	0.020169651272384542	0.04689764144960363	0.4838522136759521	0.5290520987665145
151	2	15100001	15200000	1091	0.00296297	0.00181336	0.00296058	0.00523238	5498	348	709	NA	0.0005456529647144416	0.02037104401600582	0.02091669698072026	0.043742730568720384	0.5602560033658744	0.5276838711872605
152	2	15200001	15300000	1315	0.00389372	0.00293836	0.00389545	-0.00820343	6143	516	941	NA	0.0008139345596614033	0.01823213413641543	0.019046068696076838	0.04448981795080632	0.29911430009410644	0.42076503853939706
153	2	15300001	15400000	1407	0.00403973	0.00347017	0.00402407	-0.0165627	6012	635	995	NA	0.0	0.012142381902860943	0.012142381902860943	0.046158401549741705	0.3484757596427335	0.4347352590808665
154	2	15400001	15500000	1256	0.00337175	0.00247177	0.00336748	0.000708728	6107	465	800	NA	0.0	0.014082200753233994	0.014082200753233994	0.041214031415929206	0.4421334581650756	0.4994948825453376
155	2	15500001	15600000	1226	0.00334811	0.00310341	0.00333883	-0.024374700000000003	5712	566	757	NA	0.0	0.009278711484593838	0.009278711484593838	0.03777987127845885	0.29794768487160683	0.3542103669809761
156	2	15600001	15700000	1308	0.00352619	0.00324339	0.00351227	-0.0169803	6189	592	814	0.0036650097654999936	0.0004847309743092584	0.008240426563257392	0.00872515753756665	0.03815736366133463	0.3124690161487492	0.3572369148525061
157	2	15700001	15800000	1098	0.00294047	0.00234	0.00294176	-0.000136928	5698	411	689	NA	0.00035093876118617303	0.010177224074399015	0.01052816283558519	0.036791773713784025	0.3410175444996816	0.3744484914044995
158	2	15800001	15900000	1121	0.00309492	0.00209167	0.00312375	-0.023163099999999995	5584	341	765	NA	0.00017911517105498835	0.012179831631739208	0.012358946802794195	0.03761885348628787	0.29212666993928216	0.3550809423776141
159	2	15900001	16000000	1152	0.00314782	0.00224506	0.00316728	-0.0343259	5633	362	765	NA	0.0	0.014379549085744719	0.014379549085744719	0.03744149268943437	0.2761552979617508	0.4104608137247728
160	2	16000001	16100000	1281	0.00368968	0.00264	0.00368368	-0.00391085	6157	484	915	NA	0.0	0.015754425856748418	0.015754425856748418	0.045240216277931816	0.3858445280688784	0.5613182339743544
161	2	16100001	16200000	1177	0.0032079	0.0026684	0.00318391	0.00928391	6221	496	749	NA	0.00016074586079408456	0.01462787333226169	0.01478861919305578	0.039275435511912433	0.3920579618125099	0.4786046460575611
162	2	16200001	16300000	877	0.00243883	0.00160505	0.00244132	0.012034200000000002	5378	302	582	NA	0.0	0.015619189289698772	0.015619189289698772	0.03521446580320537	0.4281157323687233	0.4878249839580626
163	2	16300001	16400000	852	0.00237624	0.00235	0.00238059	-0.0725953	5258	428	579	NA	0.0	0.003233168505135032	0.003233168505135032	0.024286649543205183	0.1927707647176074	0.265912837641595
164	2	16400001	16500000	980	0.00270763	0.00208839	0.00270981	-0.019119	5378	388	644	NA	0.0	0.013015991074748977	0.013015991074748977	0.03502458295772025	0.30799384378455325	0.4311046370549216
165	2	16500001	16600000	897	0.00261955	0.00185335	0.0026113000000000004	0.0219452	5405	348	615	NA	0.0	0.013135985198889916	0.013135985198889916	0.0374383992037037	0.4933653046344635	0.4851620927692221
166	2	16600001	16700000	1011	0.00278476	0.0020417	0.00277285	0.013331	5435	371	659	NA	0.0005519779208831647	0.012327506899724009	0.012879484820607176	0.03984194304916221	0.4653252954924589	0.4806148660925444
167	2	16700001	16800000	1536	0.00410051	0.00325508	0.00406594	0.0239976	6390	601	988	NA	0.002190923317683881	0.013458528951486698	0.015649452269170583	0.05186424547447541	0.5239669687993971	0.4970797330061005
168	2	16800001	16900000	1226	0.00317903	0.00253	0.00317566	0.00157754	6198	443	725	NA	0.00016134236850596966	0.008389803162310423	0.008551145530816392	0.03750566004842616	0.3910944647861032	0.3992307423598552
169	2	16900001	17000000	765	0.00218031	0.00196835	0.0021732	-0.0100912	4311	336	519	NA	0.0006958942240779402	0.0071909069821387145	0.007886801206216655	0.033686110649651976	0.2994662674521613	0.3268795303112595
170	2	17000001	17100000	1603	0.00498695	0.00476683	0.00501068	-0.0421876	6253	836	1172	NA	0.0	0.007356468894930432	0.007356468894930432	0.03883918166533227	0.16098756281771942	0.2444287698307829
171	2	17100001	17200000	1237	0.00349066	0.00219505	0.00348747	0.0209043	5993	402	843	NA	0.0003337226764558652	0.02002336058735191	0.020357083263807776	0.04520640239090453	0.3596313413240738	0.6242106706487943
172	2	17200001	17300000	1150	0.00321393	0.00238837	0.0032243000000000003	-0.015757	5792	443	808	NA	0.00017265193370165745	0.01087707182320442	0.011049723756906077	0.03862494744210162	0.32967757424269306	0.389828655975903
173	2	17300001	17400000	1154	0.0032619	0.00224007	0.0032518	0.00817015	5505	415	799	NA	0.0	0.016167120799273387	0.016167120799273387	0.04587880715846994	0.4768981936366993	0.5389951043797013
174	2	17400001	17500000	983	0.00268466	0.00249504	0.00264655	0.0169033	5006	463	631	NA	0.0	0.011785856971634041	0.011785856971634041	0.04196540446	0.3917353025440696	0.4752105459541465
175	2	17500001	17600000	1000	0.00273144	0.00244171	0.00273744	-0.040239300000000006	5250	443	666	0.002730161699	0.0	0.005714285714285714	0.005714285714285714	0.032238894514285715	0.2639547777260617	0.2868098151205277
176	2	17600001	17700000	1097	0.00301189	0.0031118	0.0030043	-0.042740600000000004	5793	564	723	NA	0.0005177770107007249	0.0017259233690024164	0.0022437003797031413	0.0295618977386501	0.23502905712955965	0.2263243639649337
177	2	17700001	17800000	911	0.00257604	0.00271507	0.00255333	-0.022818599999999998	4504	488	643	0.002767860547999997	0.0	0.005329780146568954	0.005329780146568954	0.03747744832334	0.2464650933924761	0.3121666787237527
178	2	17800001	17900000	845	0.00218546	0.00181667	0.00218056	-0.020388099999999996	5952	331	523	NA	0.0	0.00739247311827957	0.00739247311827957	0.0267223325827592	0.3887015093585293	0.4703029243012037
179	2	17900001	18000000	882	0.00231507	0.0025800000000000003	0.00226456	0.000762515	6108	464	546	0.002657248438000003	0.0	0.0018009168303863784	0.0018009168303863784	0.027651178994760973	0.4747612615190572	0.4586801588896946
180	2	18000001	18100000	1080	0.00306531	0.00236669	0.00306902	-0.0305568	6137	441	758	NA	0.0	0.007006680788658954	0.007006680788658954	0.0343841836594912	0.4218389709359242	0.4475081094715272
181	2	18100001	18200000	1261	0.00371678	0.00306341	0.00370277	-0.0156719	6002	542	891	NA	0.0	0.014995001666111297	0.014995001666111297	0.04416512888146912	0.3722779065311273	0.4717777109690647
182	2	18200001	18300000	1155	0.00288349	0.00211502	0.0028921999999999997	-0.020228700000000002	5906	357	650	NA	0.0	0.008804605485946495	0.008804605485946495	0.03620505941046925	0.40731154609989867	0.4021410391574348
